"id","Lake.name","idnew","propfail","propfail.e","nfail","npass","nfail.e","npass.e","ntot","tdepth","dmax","d25","prop.extrap","tmax","tmin","dmax.all","doint","psat.max","psat.mn","domean","domean.all","resarea","Lat","Long","elev","lakeratio","idyear","yday","depth.h","depth.hm","chlmean","nsamp","docmean","idynum","idnum"
"45","Nehai Tonkayea","45--2004---102",0,0,0,7,0,13,14,7.75,14,10.4,0.3,11.7,8.4,20,109.957445970549,0.936598444931957,0.74543993939638,8.45826507465762,8.45826507465762,250,39.5906,-92.8917,751,1.58574938483625,"45--2004",102,12.25,13.84375,0.94672322527101,31,1.46587460987908,46,13
"45","Nehai Tonkayea","45--2004---112",0,0,0,11,0,14,16,6.5,17,7.8,0.15,15.9,8.5,20,105.476981484917,0.785561954409061,0.686169490187989,7.53407010606551,7.53407010606551,250,39.5906,-92.8917,751,1.58574938483625,"45--2004",112,13.5,13.84375,0.94672322527101,31,1.46587460987908,46,13
"45","Nehai Tonkayea","45--2004---116",0,0,0,8,0,13,17,7.75,15,7.6,0.25,15,8.6,20,94.4496902705239,0.748816905910509,0.653102671630897,7.2653607900403,7.2653607900403,250,39.5906,-92.8917,751,1.58574938483625,"45--2004",116,12.25,13.84375,0.94672322527101,31,1.46587460987908,46,13
"45","Nehai Tonkayea","45--2004---124",0,0.181818181818182,0,5,2,9,16,9.25,14,7.4,0.3,15.9,8.8,20,64.0933554590021,0.699496609870638,0.521161924791747,5.8266686780911,5.8266686780911,250,39.5906,-92.8917,751,1.58574938483625,"45--2004",124,10.75,13.84375,0.94672322527101,31,1.46587460987908,46,13
"45","Nehai Tonkayea","45--2004---130",0,0,0,11,0,17,14,3.5,14.5,6.8,0.275,21.2,9,20,109.011254053301,0.811805401369926,0.613840966057015,6.41242670901771,6.41242670901771,250,39.5906,-92.8917,751,1.58574938483625,"45--2004",130,16.5,13.84375,0.94672322527101,31,1.46587460987908,46,13
"45","Nehai Tonkayea","45--2004---138",0,0,0,9,0,15,19,5.25,14.5,6.7,0.275,21.2,9.2,20,95,0.734887572712641,0.597526084408477,6.33333333333333,6.33333333333333,250,39.5906,-92.8917,751,1.58574938483625,"45--2004",138,14.75,13.84375,0.94672322527101,31,1.46587460987908,46,13
"45","Nehai Tonkayea","45--2004---144",0,0.0625,0,11,1,15,14,4.75,15,6,0.25,23,9.2,20,85.5614013351918,0.677886804292348,0.516880008134853,5.34758758344949,5.34758758344949,250,39.5906,-92.8917,751,1.58574938483625,"45--2004",144,15.25,13.84375,0.94672322527101,31,1.46587460987908,46,13
"45","Nehai Tonkayea","45--2004---153",0,0,0,10,0,15,16,5.25,15,6.1,0.25,22.9,9.5,20,77.2115053398634,0.639067971998955,0.492503877937361,5.14743368932422,5.14743368932422,250,39.5906,-92.8917,751,1.58574938483625,"45--2004",153,14.75,13.84375,0.94672322527101,31,1.46587460987908,46,13
"45","Nehai Tonkayea","45--2004---159",0,0.125,0,11,2,14,15,4.25,15,6.6,0.25,25.7,9.4,20,78.5216056917897,0.738563410487122,0.47946072228367,4.90760035573686,4.90760035573686,250,39.5906,-92.8917,751,1.58574938483625,"45--2004",159,15.75,13.84375,0.94672322527101,31,1.46587460987908,46,13
"45","Nehai Tonkayea","45--2004---166",0.272727272727273,0.466666666666667,3,8,7,8,27,5.25,16,6.3,0.2,26.1,9.4,20,56.3001782061645,0.514136639924438,0.362801565494607,3.7533452137443,3.7533452137443,250,39.5906,-92.8917,751,1.58574938483625,"45--2004",166,14.75,13.84375,0.94672322527101,31,1.46587460987908,46,13
"45","Nehai Tonkayea","45--2004---172",1,1,10,0,15,0,19,5.75,15,6.5,0.25,24.1,9.5,20,46.481523395981,0.434021985759266,0.298111099077305,3.09876822639874,3.09876822639874,250,39.5906,-92.8917,751,1.58574938483625,"45--2004",172,14.25,13.84375,0.94672322527101,31,1.46587460987908,46,13
"45","Nehai Tonkayea","45--2004---181",0.846153846153846,0.882352941176471,11,2,15,2,18,3.5,16,6.6,0.2,26,9.4,20,49.2479102846991,0.816425335044462,0.302596752361322,2.89693589909995,2.89693589909995,250,39.5906,-92.8917,751,1.58574938483625,"45--2004",181,16.5,13.84375,0.94672322527101,31,1.46587460987908,46,13
"45","Nehai Tonkayea","45--2004---186",0.909090909090909,0.9375,10,1,15,1,18,4.25,15,6.2,0.25,26.2,9.5,20,40.7203373249149,0.699857361538416,0.254800532860591,2.54502108280718,2.54502108280718,250,39.5906,-92.8917,751,1.58574938483625,"45--2004",186,15.75,13.84375,0.94672322527101,31,1.46587460987908,46,13
"45","Nehai Tonkayea","45--2007---141",0,0,0,10,0,16,22,4.75,14,7.6,0.3,22.4,9.4,20,120.340577529094,0.910589432619783,0.700560615679666,7.52128609556839,7.52128609556839,250,39.5906,-92.8917,751,1.58574938483625,"45--2007",141,15.25,13.84375,0.94672322527101,31,1.46587460987908,47,13
"45","Nehai Tonkayea","45--2007---162",0,0.294117647058824,0,12,5,12,18,3.75,15,7.3,0.25,24.6,9.5,20,85.5335807429443,0.879076620239141,0.499971578341026,5.03138710252614,5.03138710252614,250,39.5906,-92.8917,751,1.58574938483625,"45--2007",162,16.25,13.84375,0.94672322527101,31,1.46587460987908,47,13
"45","Nehai Tonkayea","45--2007---210",0.5,0.6875,5,5,11,5,17,4.75,14,2.6,0.3,28.2,9.6,20,37.2086370796537,0.770822986299185,0.241178450826943,2.32553981747835,2.32553981747835,250,39.5906,-92.8917,751,1.58574938483625,"45--2007",210,15.25,13.84375,0.94672322527101,31,1.46587460987908,47,13
"5","Lincoln Lake","5--1994---81",0,0,0,10,0,12,13,3.5,13,14.9,0.133333333333333,12.1,5.3,15,107.969086008421,1.19588336780285,0.746119509500108,8.99742383403506,8.99742383403506,48,39.0203,-90.9217,558,1.39958279594433,"5--1994",81,11.5,11.9794642857143,1.40905195291136,84,1.66518622054103,48,14
"5","Lincoln Lake","5--1994---123",0,0.272727272727273,0,8,3,8,13,4.5,12.5,9.1,0.166666666666667,17.9,5.8,15,55.8947938366617,0.807729541977178,0.444772236769692,5.08134489424197,5.08134489424197,48,39.0203,-90.9217,558,1.39958279594433,"5--1994",123,10.5,11.9794642857143,1.40905195291136,84,1.66518622054103,48,14
"5","Lincoln Lake","5--1994---158",0.8,0.846153846153846,8,2,11,2,12,2.2,12,7.4,0.2,24.9,5.9,15,50.3,0.903454761593974,0.363515290202689,3.86923076923077,3.86923076923077,48,39.0203,-90.9217,558,1.39958279594433,"5--1994",158,12.8,11.9794642857143,1.40905195291136,84,1.66518622054103,48,14
"5","Lincoln Lake","5--1994---214",0.8,0.857142857142857,8,2,12,2,11,1.95,11,9.7,0.266666666666667,24.1,2.9,15,33,1.10852805590075,0.23421114134425,2.35714285714286,2.35714285714286,48,39.0203,-90.9217,558,1.39958279594433,"5--1994",214,13.05,11.9794642857143,1.40905195291136,84,1.66518622054103,48,14
"74","Watkins Mill Lake","74--1994---107",0,0.5,0,1,2,2,6,6.5,7,13.3,0.263157894736842,14.5,11,9.5,18.411961722488,0.896019839278988,0.411971389912941,4.60299043062201,4.60299043062201,100,39.3933,-94.2631,896,2.65494751351711,"74--1994",107,3,6.11967213114754,2.84269094460966,97,1.62182234075515,49,15
"74","Watkins Mill Lake","74--1994---128",0,0,0,4,0,7,6,3.5,7,11.1,0.263157894736842,16.7,12.2,9.5,51.7,0.797261755763914,0.70459081884517,7.38571428571429,7.38571428571429,100,39.3933,-94.2631,896,2.65494751351711,"74--1994",128,6,6.11967213114754,2.84269094460966,97,1.62182234075515,49,15
"74","Watkins Mill Lake","74--1994---151",1,1,4,0,8,0,6,2.5,6.3,7.6,0.336842105263158,23.9,12.9,9.5,19.517774374681,0.434021985759266,0.250861289899246,2.43972179683512,2.43972179683512,100,39.3933,-94.2631,896,2.65494751351711,"74--1994",151,7,6.11967213114754,2.84269094460966,97,1.62182234075515,49,15
"83","Bethany Lake","83--1994---108",0,0,0,9,0,10,14,5.5,14.2,10.7,0.0533333333333333,14.4,9.8,15,97.4,0.986471885338098,0.899210805719958,9.74,9.74,76,40.3125,-94.0317,899,1.56997119437057,"83--1994",108,9.5,10.5718181818182,2.15426288528103,31,1.76184908006879,50,16
"83","Bethany Lake","83--1994---152",0.6,0.692307692307692,6,4,9,4,12,2.5,12.5,7.9,0.166666666666667,22.1,10.8,15,50.2261112038374,0.862777892945513,0.383829440689398,3.8635470156798,3.8635470156798,76,40.3125,-94.0317,899,1.56997119437057,"83--1994",152,12.5,10.5718181818182,2.15426288528103,31,1.76184908006879,50,16
"83","Bethany Lake","83--2004---89",0,0,0,6,0,9,12,6.5,12.5,10.3,0.166666666666667,11.2,8.1,15,78.9924468980631,0.887213541241635,0.770764058423147,8.77693854422924,8.77693854422924,76,40.3125,-94.0317,899,1.56997119437057,"83--2004",89,8.5,10.5718181818182,2.15426288528103,31,1.76184908006879,51,16
"83","Bethany Lake","83--2004---103",0,0,0,6,0,9,12,6.25,12,10.1,0.2,12.5,8.5,15,60.1692365237632,0.688675327155851,0.593882806638055,6.68547072486258,6.68547072486258,76,40.3125,-94.0317,899,1.56997119437057,"83--2004",103,8.75,10.5718181818182,2.15426288528103,31,1.76184908006879,51,16
"83","Bethany Lake","83--2004---111",0.25,0.4,2,6,4,6,16,5.75,13,7.2,0.133333333333333,17.3,8.7,15,43.5536312369241,0.656349442688138,0.398762620020949,4.35536312369241,4.35536312369241,76,40.3125,-94.0317,899,1.56997119437057,"83--2004",111,9.25,10.5718181818182,2.15426288528103,31,1.76184908006879,51,16
"83","Bethany Lake","83--2004---117",0.25,0.666666666666667,1,3,6,3,11,6.25,10,7.5,0.333333333333333,15.5,9.6,15,21.7942260326992,0.471175566153354,0.222739535530604,2.42158067029991,2.42158067029991,76,40.3125,-94.0317,899,1.56997119437057,"83--2004",117,8.75,10.5718181818182,2.15426288528103,31,1.76184908006879,51,16
"83","Bethany Lake","83--2004---123",1,1,1,0,8,0,9,7.25,8.5,7.4,0.433333333333333,15.8,10.1,15,17.8845679391187,0.29135395853615,0.180001122888312,2.23557099238983,2.23557099238983,76,40.3125,-94.0317,899,1.56997119437057,"83--2004",123,7.75,10.5718181818182,2.15426288528103,31,1.76184908006879,51,16
"85","Lake Marie","85--2004---89",0,0,0,2,0,6,6,5.5,7,10,0.363636363636364,10.7,9,11,55.2,0.826969142659627,0.81602404295116,9.2,9.2,30,40.4867,-93.5525,961,1.6969426831858,"85--2004",89,5.5,6.62115384615385,1.23434607343925,34,1.51673326875003,52,17
"85","Lake Marie","85--2004---96",0,0.333333333333333,0,4,3,6,8,2.25,6.5,9.5,0.409090909090909,14.2,10.6,11,53.8282853566959,0.916849700029367,0.558515962735225,5.98092059518843,5.98092059518843,30,40.4867,-93.5525,961,1.6969426831858,"85--2004",96,8.75,6.62115384615385,1.23434607343925,34,1.51673326875003,52,17
"85","Lake Marie","85--2004---103",0.25,0.25,1,3,1,3,11,7.25,11,9.5,0,12.2,8.7,11,20.2,0.531604796195377,0.45095249045144,5.05,5.05,30,40.4867,-93.5525,961,1.6969426831858,"85--2004",103,3.75,6.62115384615385,1.23434607343925,34,1.51673326875003,52,17
"85","Lake Marie","85--2004---111",0.25,0.5,1,3,3,3,13,5.25,9.5,7.1,0.136363636363636,17.6,9.6,11,25.8845802139968,0.719116697013321,0.414706066336216,4.31409670233279,4.31409670233279,30,40.4867,-93.5525,961,1.6969426831858,"85--2004",111,5.75,6.62115384615385,1.23434607343925,34,1.51673326875003,52,17
"87","Brookfield Lake","87--1994---130",0,0,0,5,0,6,8,4.5,9,11,0.1,17.9,13.2,10,47.5630711095843,0.96346480723386,0.786416958277807,7.92717851826406,7.92717851826406,106,39.7961,-93.0283,796,2.55921051467051,"87--1994",130,5.5,5.71604938271605,1.90715031595099,84,1.69929134192968,53,18
"87","Brookfield Lake","87--1994---152",0.4,0.571428571428571,2,3,4,3,9,3.5,8.3,7.9,0.17,22.1,12.9,10,25,0.646298718919528,0.36539465358652,3.57142857142857,3.57142857142857,106,39.7961,-93.0283,796,2.55921051467051,"87--1994",152,6.5,5.71604938271605,1.90715031595099,84,1.69929134192968,53,18
"87","Brookfield Lake","87--2004---88",0,0,0,4,0,6,8,4.5,8.5,10.7,0.15,11.7,9.2,10,55.9,0.889319829646721,0.836431922153309,9.31666666666667,9.31666666666667,106,39.7961,-93.0283,796,2.55921051467051,"87--2004",88,5.5,5.71604938271605,1.90715031595099,84,1.69929134192968,54,18
"87","Brookfield Lake","87--2004---97",0,0,0,5,0,7,10,3.75,8.5,10.1,0.15,14.2,10,10,49.0639123694756,0.9114344551564,0.650682810913992,7.00913033849651,7.00913033849651,106,39.7961,-93.0283,796,2.55921051467051,"87--2004",97,6.25,5.71604938271605,1.90715031595099,84,1.69929134192968,54,18
"87","Brookfield Lake","87--2004---112",0,0.5,0,2,2,2,10,6.25,8.5,7.2,0.15,16.8,11.9,10,14.5501496267552,0.503424263891784,0.348035633381847,3.63753740668881,3.63753740668881,106,39.7961,-93.0283,796,2.55921051467051,"87--2004",112,3.75,5.71604938271605,1.90715031595099,84,1.69929134192968,54,18
"87","Brookfield Lake","87--2004---116",0.666666666666667,0.75,2,1,3,1,11,6.75,9,6.9,0.1,15.3,11.7,10,9.81625678485831,0.545274921617837,0.241855764864249,2.45406419621458,2.45406419621458,106,39.7961,-93.0283,796,2.55921051467051,"87--2004",116,3.25,5.71604938271605,1.90715031595099,84,1.69929134192968,54,18
"96","Fellows Lake","96--1994---136",0,0,0,13,0,20,15,3.5,16,10.3,0.304347826086957,21.8,10.3,23,172.46557330652,1.17199837857739,0.815087117927055,8.623278665326,8.623278665326,812,37.3153,-93.23,1260,1.85114618517986,"96--1994",136,19.5,18.2575423728814,1.57410002150135,105,1.20776968104869,55,19
"96","Fellows Lake","96--1994---164",0,0.526315789473684,0,8,10,9,13,4.5,12.6,8.9,0.452173913043478,23.9,9.9,23,62.3069066975689,0.974664335179411,0.314714511136457,3.27931087881942,3.27931087881942,812,37.3153,-93.23,1260,1.85114618517986,"96--1994",164,18.5,18.2575423728814,1.57410002150135,105,1.20776968104869,55,19
"98","Table Rock Lake","98--2000---137",0,0,0,53,0,53,24,7.75,60,10.2,0,20.4,7.8,60,323.64907607051,1.06130439821387,0.557849535074167,6.10658634095302,6.10658634095302,43070,36.595,-93.3108,915,1.91501426171914,"98--2000",137,52.25,50.7916666666667,1.46758416785064,220,1.05879184054631,56,20
"98","Table Rock Lake","98--2000---181",0.203703703703704,0.203703703703704,11,43,11,43,32,6.75,60,9,0,26,8,60,252.809813076897,1.09678357550091,0.444406508496396,4.68166320512772,4.68166320512772,43070,36.595,-93.3108,915,1.91501426171914,"98--2000",181,53.25,50.7916666666667,1.46758416785064,220,1.05879184054631,56,20
"98","Table Rock Lake","98--2001---121",0,0,0,54,0,54,25,6.25,60,11.8,0,18.9,5.6,60,589.691355584414,1.26483666623156,0.934911564403031,10.9202102886003,10.9202102886003,43070,36.595,-93.3108,915,1.91501426171914,"98--2001",121,53.75,50.7916666666667,1.46758416785064,220,1.05879184054631,57,20
"98","Table Rock Lake","98--2001---241",0.384615384615385,0.384615384615385,20,32,20,32,28,8.75,60,7.6,0,28.7,7.2,60,226.476048707062,0.955909893209766,0.40502639380539,4.35530862898197,4.35530862898197,43070,36.595,-93.3108,915,1.91501426171914,"98--2001",241,51.25,50.7916666666667,1.46758416785064,220,1.05879184054631,57,20
"98","Table Rock Lake","98--2001---261",0.510204081632653,0.510204081632653,25,24,25,24,26,11.25,60,8.3,0,24.8,6.7,60,173.934365917098,0.659355000879074,0.32348072771319,3.54968093708363,3.54968093708363,43070,36.595,-93.3108,915,1.91501426171914,"98--2001",261,48.75,50.7916666666667,1.46758416785064,220,1.05879184054631,57,20
"98","Table Rock Lake","98--2001---276",0.75,0.75,36,12,36,12,23,12.25,60,8.6,0,22.5,6.8,60,137.280161833919,0.517753853506599,0.257695828717233,2.86000337153998,2.86000337153998,43070,36.595,-93.3108,915,1.91501426171914,"98--2001",276,47.75,50.7916666666667,1.46758416785064,220,1.05879184054631,57,20
"98","Table Rock Lake","98--2002---121",0.0377358490566038,0.0555555555555556,2,51,3,51,27,6.75,59,11.6,0.0166666666666667,17.6,7.1,60,555.085159425597,1.14328323576354,0.914588374697683,10.2793548041777,10.2793548041777,43070,36.595,-93.3108,915,1.91501426171914,"98--2002",121,53.25,50.7916666666667,1.46758416785064,220,1.05879184054631,58,20
"98","Table Rock Lake","98--2002---157",0,0,0,56,0,56,22,4.75,60,11.4,0,25.6,7.7,60,425.591213861603,1.5273497029172,0.715347036582291,7.59984310467149,7.59984310467149,43070,36.595,-93.3108,915,1.91501426171914,"98--2002",157,55.25,50.7916666666667,1.46758416785064,220,1.05879184054631,58,20
"98","Table Rock Lake","98--2002---211",0.666666666666667,0.666666666666667,36,18,36,18,23,6.25,60,4,0,29.8,8.8,60,135.046774807057,0.824226042221063,0.240168821545056,2.50086620013068,2.50086620013068,43070,36.595,-93.3108,915,1.91501426171914,"98--2002",211,53.75,50.7916666666667,1.46758416785064,220,1.05879184054631,58,20
"98","Table Rock Lake","98--2003---162",0,0,0,45,0,52,21,8.25,53,8.7,0.116666666666667,22.9,6.1,60,484.654596394428,1.07709859099739,0.821023251476575,9.32028069989284,9.32028069989284,43070,36.595,-93.3108,915,1.91501426171914,"98--2003",162,51.75,50.7916666666667,1.46758416785064,220,1.05879184054631,59,20
"98","Table Rock Lake","98--2003---197",0.0566037735849057,0.0566037735849057,3,50,3,50,23,7.25,60,10.8,0,29.7,6.4,60,365.725186147606,1.30378360500727,0.639686396793946,6.9004752103322,6.9004752103322,43070,36.595,-93.3108,915,1.91501426171914,"98--2003",197,52.75,50.7916666666667,1.46758416785064,220,1.05879184054631,59,20
"98","Table Rock Lake","98--2003---246",0.653846153846154,0.653846153846154,34,18,34,18,20,8.25,60,7,0,27.6,6.9,60,170.934271105578,0.870737191493713,0.315413531732618,3.28719752126111,3.28719752126111,43070,36.595,-93.3108,915,1.91501426171914,"98--2003",246,51.75,50.7916666666667,1.46758416785064,220,1.05879184054631,59,20
"98","Table Rock Lake","98--2003---267",0.974358974358974,0.979591836734694,38,1,48,1,21,11.75,50,8.6,0.166666666666667,23.7,7.3,60,111.427783241489,0.723872190076416,0.215635367108253,2.27403639268344,2.27403639268344,43070,36.595,-93.3108,915,1.91501426171914,"98--2003",267,48.25,50.7916666666667,1.46758416785064,220,1.05879184054631,59,20
"98","Table Rock Lake","98--2004---112",0,0,0,46,0,51,24,9.25,55,10.5,0.0833333333333334,16.7,6.2,60,513.483346582271,1.06973843701501,0.871720182795163,10.0683009133779,10.0683009133779,43070,36.595,-93.3108,915,1.91501426171914,"98--2004",112,50.75,50.7916666666667,1.46758416785064,220,1.05879184054631,60,20
"98","Table Rock Lake","98--2004---167",0.145454545454545,0.145454545454545,8,47,8,47,22,5.75,60,6.6,0,27.5,7.2,60,318.350387716123,0.814908251405286,0.53594668925058,5.78818886756588,5.78818886756588,43070,36.595,-93.3108,915,1.91501426171914,"98--2004",167,54.25,50.7916666666667,1.46758416785064,220,1.05879184054631,60,20
"98","Table Rock Lake","98--2004---202",0.622641509433962,0.622641509433962,33,20,33,20,21,7.25,60,3.6,0,29,7.7,60,183.750661625212,0.634650824249913,0.32672331976087,3.46699361557004,3.46699361557004,43070,36.595,-93.3108,915,1.91501426171914,"98--2004",202,52.75,50.7916666666667,1.46758416785064,220,1.05879184054631,60,20
"98","Table Rock Lake","98--2005---124",0,0,0,36,0,46,21,14.25,50,12.3,0.166666666666667,17.5,8,60,398.491880292953,0.880992461810623,0.770568589984444,8.66286696289028,8.66286696289028,43070,36.595,-93.3108,915,1.91501426171914,"98--2005",124,45.75,50.7916666666667,1.46758416785064,220,1.05879184054631,61,20
"98","Table Rock Lake","98--2005---215",0.387755102040816,0.444444444444444,19,30,24,30,23,6.25,55,15,0.0833333333333334,29.5,8.6,60,255.901430709811,1.82110322970888,0.46054821873264,4.73891538351503,4.73891538351503,43070,36.595,-93.3108,915,1.91501426171914,"98--2005",215,53.75,50.7916666666667,1.46758416785064,220,1.05879184054631,61,20
"98","Table Rock Lake","98--2005---242",0.730769230769231,0.730769230769231,38,14,38,14,22,8.25,60,11.8,0,28,8.7,60,154.3440257852,1.60000486735758,0.291953296896941,2.96815434202308,2.96815434202308,43070,36.595,-93.3108,915,1.91501426171914,"98--2005",242,51.75,50.7916666666667,1.46758416785064,220,1.05879184054631,61,20
"98","Table Rock Lake","98--2006---158",0,0,0,55,0,55,22,5.25,60,9.4,0,26.3,7.3,60,418.843251382682,1.21927911209013,0.697381589560677,7.61533184332149,7.61533184332149,43070,36.595,-93.3108,915,1.91501426171914,"98--2006",158,54.75,50.7916666666667,1.46758416785064,220,1.05879184054631,62,20
"98","Table Rock Lake","98--2006---205",0.0612244897959184,0.148148148148148,3,46,8,46,21,6.75,55,9.3,0.0833333333333334,29.1,7.5,60,312.291676805777,1.13383504753117,0.537314350478783,5.78317920010697,5.78317920010697,43070,36.595,-93.3108,915,1.91501426171914,"98--2006",205,53.25,50.7916666666667,1.46758416785064,220,1.05879184054631,62,20
"98","Table Rock Lake","98--2006---228",0.288461538461538,0.314814814814815,15,37,17,37,24,6.25,58,10.2,0.0333333333333333,29.1,7.6,60,269.941523401493,1.24068527043878,0.47389818670769,4.99891710002765,4.99891710002765,43070,36.595,-93.3108,915,1.91501426171914,"98--2006",228,53.75,50.7916666666667,1.46758416785064,220,1.05879184054631,62,20
"98","Table Rock Lake","98--2006---256",0.613636363636364,0.653061224489796,27,17,32,17,19,11.75,55,8,0.0833333333333334,26,7.8,60,150.501114396091,0.765219719171015,0.279648717021328,3.07145131420593,3.07145131420593,43070,36.595,-93.3108,915,1.91501426171914,"98--2006",256,48.25,50.7916666666667,1.46758416785064,220,1.05879184054631,62,20
"98","Table Rock Lake","98--2006---269",0.638297872340426,0.638297872340426,30,17,30,17,23,13.75,60,8.6,0,22.8,7.8,60,132.108301527363,0.695654290155468,0.254902365320968,2.81081492611412,2.81081492611412,43070,36.595,-93.3108,915,1.91501426171914,"98--2006",269,46.25,50.7916666666667,1.46758416785064,220,1.05879184054631,62,20
"98","Table Rock Lake","98--2006---311",0.774193548387097,0.829268292682927,24,7,34,7,11,19.75,50,10,0.166666666666667,15.2,8.1,60,84.5957750117973,0.509271996838719,0.185860946553918,2.06331158565359,2.06331158565359,43070,36.595,-93.3108,915,1.91501426171914,"98--2006",311,40.25,50.7916666666667,1.46758416785064,220,1.05879184054631,62,20
